title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IQ9O0AYW5YZ4AO5GPNL77B812CITZ,cart,luggage,red,unrelated,A30NX5HEQGGFPP,unrelated,A207TJIPWDJAQZ,unrelated,A18RMWE4BKHG6R
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JUDR1D0D5QI19IBAI8YFMT4SZG2QU,truck,window,white,impossible,A25UZQENK9A4PL,unlikely,A140YQGGW69QK0,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JUDR1D0D5QI19IBAI8YFMT4SZG2QU,truck,window,open,guaranteed,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JUDR1D0D5QI19IBAI8YFMT4SZG2QU,truck,window,old,guaranteed,A25UZQENK9A4PL,probably,A140YQGGW69QK0,probably,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XU9MCX6VNBIDAXBNXXYKC39OLI2RV,head,mustache,fuzzy,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XU9MCX6VNBIDAXBNXXYKC39OLI2RV,head,mustache,dark,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,probably,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37J05LC5AWIOIWCECH86E48MBVDDJN,train,rail,red,unlikely,A25UZQENK9A4PL,unlikely,AVLZVLVL2X60,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37J05LC5AWIOIWCECH86E48MBVDDJN,train,rail,fast,impossible,A25UZQENK9A4PL,impossible,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37J05LC5AWIOIWCECH86E48MBVDDJN,train,rail,regular,guaranteed,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37J05LC5AWIOIWCECH86E48MBVDDJN,train,rail,long,guaranteed,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,37J05LC5AWIOIWCECH86E48MBVDDJN,train,rail,electric,guaranteed,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,344M16OZKHEPTSHZNABIDT7OKRJNEU,glass,top,clear,guaranteed,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,344M16OZKHEPTSHZNABIDT7OKRJNEU,glass,top,empty,guaranteed,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,344M16OZKHEPTSHZNABIDT7OKRJNEU,glass,top,broken,probably,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,344M16OZKHEPTSHZNABIDT7OKRJNEU,glass,top,colored,guaranteed,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN12SJ,palm tree,branch,hollow,impossible,A25UZQENK9A4PL,probably,A26GE78G0GIQJC,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN12SJ,palm tree,branch,green,guaranteed,A25UZQENK9A4PL,probably,A26GE78G0GIQJC,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN12SJ,palm tree,branch,old,guaranteed,A25UZQENK9A4PL,probably,A26GE78G0GIQJC,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN12SJ,palm tree,branch,tall,guaranteed,A25UZQENK9A4PL,probably,A26GE78G0GIQJC,probably,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN12SJ,palm tree,branch,bronchial,guaranteed,A25UZQENK9A4PL,probably,A26GE78G0GIQJC,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN1S29,door,knob,heavy,unrelated,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unlikely,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN1S29,door,knob,white,unrelated,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN1S29,door,knob,inner,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3XQ4XW3OD8BUEPXO2MX3AM85AN1S29,door,knob,wooden,unrelated,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,unlikely,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HFWPF5AK8IJZ7T76MB8TWDXG11S3K,clock,hand,green,unlikely,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HFWPF5AK8IJZ7T76MB8TWDXG11S3K,clock,hand,internal,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HFWPF5AK8IJZ7T76MB8TWDXG11S3K,clock,hand,old,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,probably,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HFWPF5AK8IJZ7T76MB8TWDXG11S3K,clock,hand,tall,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3HFWPF5AK8IJZ7T76MB8TWDXG11S3K,clock,hand,antique,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,probably,A26GE78G0GIQJC
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LOJFQ4BOWEJTGIWU28IFJ8ZQKDDKM,bag,banana,brown,unrelated,A25UZQENK9A4PL,unrelated,A2VFH95BVFIU5K,unrelated,A18RMWE4BKHG6R
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IJ95K7NDWBND6DQT516DWS0X7YNGB,flower,center,white,unrelated,A25UZQENK9A4PL,guaranteed,A207TJIPWDJAQZ,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IJ95K7NDWBND6DQT516DWS0X7YNGB,flower,center,beautiful,guaranteed,A25UZQENK9A4PL,guaranteed,A207TJIPWDJAQZ,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3IJ95K7NDWBND6DQT516DWS0X7YNGB,flower,center,dark,unrelated,A25UZQENK9A4PL,probably,A207TJIPWDJAQZ,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36U4VBVNQNCRXM6D6H74QVY17C2UR6,umpire,shirt,white,unrelated,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,367O8HRHKF74H3CB60GR3153U1XS45,cake,top,square,guaranteed,A2DNSD743W4OC2,guaranteed,A140YQGGW69QK0,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,367O8HRHKF74H3CB60GR3153U1XS45,cake,top,national,guaranteed,A2DNSD743W4OC2,guaranteed,A140YQGGW69QK0,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,367O8HRHKF74H3CB60GR3153U1XS45,cake,top,round,guaranteed,A2DNSD743W4OC2,guaranteed,A140YQGGW69QK0,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEBBGULPENUUW14FM7A96KI4ORFUW,skateboard,sticker,old,probably,A2DNSD743W4OC2,probably,A18RMWE4BKHG6R,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3UEBBGULPENUUW14FM7A96KI4ORFUW,skateboard,sticker,red,unlikely,A2DNSD743W4OC2,unrelated,A18RMWE4BKHG6R,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,private,guaranteed,A25UZQENK9A4PL,probably,A140YQGGW69QK0,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,used,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,silver,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,white,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,open,guaranteed,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3S829FDFT10PDGH3TLN75DG1MTSXDV,car,side,old,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3PA41K45VM34NYE2GHA4B8K2YJGP76,teapot,spout,white,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,probably,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3PA41K45VM34NYE2GHA4B8K2YJGP76,teapot,spout,old,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3PA41K45VM34NYE2GHA4B8K2YJGP76,teapot,spout,cracked,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D1TUISJWHZE4N3UGUDVC3XAKGJIUQ,table,corner,metal,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D1TUISJWHZE4N3UGUDVC3XAKGJIUQ,table,corner,long,guaranteed,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D1TUISJWHZE4N3UGUDVC3XAKGJIUQ,table,corner,above,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,probably,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D1TUISJWHZE4N3UGUDVC3XAKGJIUQ,table,corner,white,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3RWB1RTQDIM8NCJLQM2AP8GX93MP8T,microwave,handle,stainless,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK,probably,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3RWB1RTQDIM8NCJLQM2AP8GX93MP8T,microwave,handle,white,probably,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39HYCOOPKNKEJ4IZFELYUW03FP8DMR,puppy,fur,white,guaranteed,A140YQGGW69QK0,guaranteed,A2DNSD743W4OC2,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,35YHTYFL1F2U7BQ4KCHF5SM1IV0FVL,child,shirt,poor,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,35YHTYFL1F2U7BQ4KCHF5SM1IV0FVL,child,shirt,sick,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,366FYU4PTFOOLMWWQXJ2L1QKQWEKEM,cat,hat,white,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A1DW8POB98SVM3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,366FYU4PTFOOLMWWQXJ2L1QKQWEKEM,cat,hat,old,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A1DW8POB98SVM3
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMQI2OLFY4K1M3ZRF0Y7BP3KFIDNR,athlete,head,injured,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMQI2OLFY4K1M3ZRF0Y7BP3KFIDNR,athlete,head,young,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMQI2OLFY4K1M3ZRF0Y7BP3KFIDNR,athlete,head,natural,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMQI2OLFY4K1M3ZRF0Y7BP3KFIDNR,athlete,head,professional,impossible,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3JMQI2OLFY4K1M3ZRF0Y7BP3KFIDNR,athlete,head,female,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3P4ZBJFX2U27M0Q9AMMBRU5FP42FWV,cake,slice,round,guaranteed,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,unlikely,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3YZ7A3YHR4SMDMGBK5Z18TBHUXSS5A,car,hubcap,old,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3O2Y2UIUCPTGR0WSL8383JBK2XTKF4,table,grain,long,probably,A207TJIPWDJAQZ,impossible,A2DNSD743W4OC2,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3O2Y2UIUCPTGR0WSL8383JBK2XTKF4,table,grain,above,probably,A207TJIPWDJAQZ,probably,A2DNSD743W4OC2,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3O2Y2UIUCPTGR0WSL8383JBK2XTKF4,table,grain,white,guaranteed,A207TJIPWDJAQZ,impossible,A2DNSD743W4OC2,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36QZ6V1588C3Y16QL679G53XTELUSU,snowboarder,hair,professional,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APNDO6,lady,face,poor,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APNDO6,lady,face,dear,guaranteed,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APNDO6,lady,face,beautiful,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3OEWW2KGQIA2J73BSU0BM0P8APNDO6,lady,face,seated,guaranteed,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3DQYSJDTYKAU5MV3PGYRBVYMM5TXEO,hand,band,open,unrelated,A25UZQENK9A4PL,impossible,A207TJIPWDJAQZ,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3DQYSJDTYKAU5MV3PGYRBVYMM5TXEO,hand,band,human,impossible,A25UZQENK9A4PL,impossible,A207TJIPWDJAQZ,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3DQYSJDTYKAU5MV3PGYRBVYMM5TXEO,hand,band,strong,unrelated,A25UZQENK9A4PL,impossible,A207TJIPWDJAQZ,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32LAQ1JNT8O4D1J5A6CZQAZJVXZUTJ,male,head,young,guaranteed,A25UZQENK9A4PL,guaranteed,A207TJIPWDJAQZ,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32LAQ1JNT8O4D1J5A6CZQAZJVXZUTJ,male,head,white,guaranteed,A25UZQENK9A4PL,guaranteed,A207TJIPWDJAQZ,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,32LAQ1JNT8O4D1J5A6CZQAZJVXZUTJ,male,head,human,guaranteed,A25UZQENK9A4PL,impossible,A207TJIPWDJAQZ,guaranteed,A140YQGGW69QK0
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VMHWJRYHUFMB0VZKRIXTDJMY68XF6,table,wheel,long,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,impossible,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VMHWJRYHUFMB0VZKRIXTDJMY68XF6,table,wheel,above,guaranteed,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,impossible,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VMHWJRYHUFMB0VZKRIXTDJMY68XF6,table,wheel,white,unlikely,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,unlikely,A2DNSD743W4OC2
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31N9JPQXIOH1D281DBJOYW41C7BNHA,girl,controller,poor,impossible,A25UZQENK9A4PL,impossible,A140YQGGW69QK0,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31N9JPQXIOH1D281DBJOYW41C7BNHA,girl,controller,old,unrelated,A25UZQENK9A4PL,unrelated,A140YQGGW69QK0,impossible,A207TJIPWDJAQZ
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GKAWYFRAOSK47FC7UDQB0UYKUJDPN,patch,grass,bald,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,probably,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GKAWYFRAOSK47FC7UDQB0UYKUJDPN,patch,grass,white,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GKAWYFRAOSK47FC7UDQB0UYKUJDPN,patch,grass,dark,guaranteed,A25UZQENK9A4PL,guaranteed,A140YQGGW69QK0,unrelated,A30NX5HEQGGFPP
