title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3WPCIUYH197IWZ8JOBMAGAVV8LPDTO,fork,edge,silver,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,36FQTHX3Z2QKILC5V0PD373XB10B3Y,distance,tree,safe,unrelated,A1A3CN8H5HXTSN,wjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,36FQTHX3Z2QKILC5V0PD373XB10B3Y,distance,tree,far,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,36FQTHX3Z2QKILC5V0PD373XB10B3Y,distance,tree,short,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,36FQTHX3Z2QKILC5V0PD373XB10B3Y,distance,tree,social,guaranteed,A1A3CN8H5HXTSN,wjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,36FQTHX3Z2QKILC5V0PD373XB10B3Y,distance,tree,above,guaranteed,A1A3CN8H5HXTSN,wjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3OPLMF3EU4M3ZYRR4WYMQOX8SC5NLD,fence,hole,low,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3OPLMF3EU4M3ZYRR4WYMQOX8SC5NLD,fence,hole,high,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3OPLMF3EU4M3ZYRR4WYMQOX8SC5NLD,fence,hole,white,impossible,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3OPLMF3EU4M3ZYRR4WYMQOX8SC5NLD,fence,hole,wooden,impossible,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3R0WOCG21L8XWCN8OGCKL6HXRZWDUF,pant,pocket,red,probably,A1A3CN8H5HXTSN,probably,A3265QTYKPZMC6,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,34XASH8KLPLN81LPKNCTUQHSSWWPMD,boat,side,old,guaranteed,A3265QTYKPZMC6,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,34XASH8KLPLN81LPKNCTUQHSSWWPMD,boat,side,white,guaranteed,A3265QTYKPZMC6,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,34XASH8KLPLN81LPKNCTUQHSSWWPMD,boat,side,open,pjj-nonsense,A3265QTYKPZMC6,unlikely,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,34XASH8KLPLN81LPKNCTUQHSSWWPMD,boat,side,tiny,guaranteed,A3265QTYKPZMC6,guaranteed,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,34XASH8KLPLN81LPKNCTUQHSSWWPMD,boat,side,wooden,guaranteed,A3265QTYKPZMC6,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,brown,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,old,probably,A3265QTYKPZMC6,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,public,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,original,unrelated,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,tall,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3E22YV8GG05TQJ6PWORT756SXM6PND,building,door,fine,pjj-nonsense,A3265QTYKPZMC6,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I6NF2WGIFVJNH7KP55KJFSE5AJG5A,track,rail,old,probably,A1A3CN8H5HXTSN,probably,A1CQPRZUT6BW44,probably,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3I6NF2WGIFVJNH7KP55KJFSE5AJG5A,track,rail,narrow,guaranteed,A1A3CN8H5HXTSN,probably,A1CQPRZUT6BW44,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32L724R85KJ1CIVYZ8E12XABBNCIPQ,bus,level,old,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32L724R85KJ1CIVYZ8E12XABBNCIPQ,bus,level,public,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32L724R85KJ1CIVYZ8E12XABBNCIPQ,bus,level,external,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32L724R85KJ1CIVYZ8E12XABBNCIPQ,bus,level,black,probably,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32L724R85KJ1CIVYZ8E12XABBNCIPQ,bus,level,crowded,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37S0QRNUFAFNHKK4450Z3ML7JH788O,cat,neck,white,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37S0QRNUFAFNHKK4450Z3ML7JH788O,cat,neck,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,38Z7YZ2SB21MCUWDZLTQ220LGJYIQH,woman,tie,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,38Z7YZ2SB21MCUWDZLTQ220LGJYIQH,woman,tie,beautiful,unrelated,A1A3CN8H5HXTSN,unrelated,A3265QTYKPZMC6,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3JU8CV4BRKBB8461X3R6MU6XNWBPOS,helmet,part,golden,probably,A3265QTYKPZMC6,pjj-nonsense,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3JU8CV4BRKBB8461X3R6MU6XNWBPOS,helmet,part,white,probably,A3265QTYKPZMC6,pjj-nonsense,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3B0MCRZMBQTTT4I2C34LBUBNX17PP9,cow,mouth,dead,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3B0MCRZMBQTTT4I2C34LBUBNX17PP9,cow,mouth,white,unrelated,A3265QTYKPZMC6,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3B0MCRZMBQTTT4I2C34LBUBNX17PP9,cow,mouth,old,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32K26U12DMNX9RC8T6MPHSJG565DV4,cup,edge,plastic,guaranteed,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32K26U12DMNX9RC8T6MPHSJG565DV4,cup,edge,hot,probably,A3265QTYKPZMC6,probably,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32K26U12DMNX9RC8T6MPHSJG565DV4,cup,edge,empty,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32K26U12DMNX9RC8T6MPHSJG565DV4,cup,edge,blue,probably,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,32K26U12DMNX9RC8T6MPHSJG565DV4,cup,edge,silver,probably,A3265QTYKPZMC6,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3B623HUYJ3P504ZDI364KDL8VBES88,phone,button,white,probably,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,probably,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,low,guaranteed,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,white,probably,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,metal,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,high,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,wooden,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37ZQELHEQZXN5G9C48Z1Q1CXSHVNMF,fence,part,barbed,unrelated,A1A3CN8H5HXTSN,unlikely,A30NX5HEQGGFPP,unrelated,A1CQPRZUT6BW44
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,natural,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,green,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,tropical,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,dense,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,aquatic,guaranteed,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VEI3XUCZQWE5HYHPV8AGPB2YJVPR1,vegetation,leaf,luxuriant,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,A25UZQENK9A4PL
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3APP19WN70DF6L7YUOFPBL6E15UG6Q,car,front,open,pjj-nonsense,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3APP19WN70DF6L7YUOFPBL6E15UG6Q,car,front,private,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3APP19WN70DF6L7YUOFPBL6E15UG6Q,car,front,white,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3APP19WN70DF6L7YUOFPBL6E15UG6Q,car,front,old,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3H4IKZHALAHTNYUCG9E13G1XX75NNF,box,tissue,grey,unrelated,A3265QTYKPZMC6,unlikely,AVLZVLVL2X60,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3H4IKZHALAHTNYUCG9E13G1XX75NNF,box,tissue,appropriate,pjj-nonsense,A3265QTYKPZMC6,pjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VADEH0UHBWQ6WYU4K8F6ZGYKLEPSP,person,head,human,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3VADEH0UHBWQ6WYU4K8F6ZGYKLEPSP,person,head,responsible,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3R5OYNIC2B8RLWB9TKD5G4CKM4SPTE,building,store,fine,pjj-nonsense,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3R5OYNIC2B8RLWB9TKD5G4CKM4SPTE,building,store,original,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3R5OYNIC2B8RLWB9TKD5G4CKM4SPTE,building,store,public,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3R5OYNIC2B8RLWB9TKD5G4CKM4SPTE,building,store,old,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,30Z7M1Q8UXJ108DJ13KDZDR29578AS,boy,ski,dear,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,true,pjj-nonsense,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,female,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,dead,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,young,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,tall,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,brown,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3XD2A6FGFMT5E9INNVCIK9GJFHWS9X,zebra,nose,striped,impossible,AVLZVLVL2X60,impossible,A1A3CN8H5HXTSN,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3TRB893CSI9YALL3DYKHHZ6AWGEG7P,child,hair,sick,unlikely,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3TRB893CSI9YALL3DYKHHZ6AWGEG7P,child,hair,poor,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3TRB893CSI9YALL3DYKHHZ6AWGEG7P,child,hair,young,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3TRB893CSI9YALL3DYKHHZ6AWGEG7P,child,hair,blonde,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3TRB893CSI9YALL3DYKHHZ6AWGEG7P,child,hair,dear,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NZ1E5QA6Y0NW0Z99JD6I41HPXRB5O,bench,spot,gray,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NZ1E5QA6Y0NW0Z99JD6I41HPXRB5O,bench,spot,hard,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3NZ1E5QA6Y0NW0Z99JD6I41HPXRB5O,bench,spot,long,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MWOYZD5WUNB5JUOHOEEI512NHANOU,glass,soda,clear,unrelated,A3265QTYKPZMC6,unrelated,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,3MWOYZD5WUNB5JUOHOEEI512NHANOU,glass,soda,empty,pjj-nonsense,A3265QTYKPZMC6,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60
Common sense visual reasoning 3,https://worker.mturk.com/mturk/preview?groupId=3SAOMJ8V4ALYTKRW8B03A9U22JR4W2,37SOB9Z0SRWWVUYHMDE7HAZ2NVEL3V,computer,keyboard,remote,probably,A3265QTYKPZMC6,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
