title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3MZ3TAMYTKMMOVBDC0IQ7SAQDC2IRZ,boat,covering,old,unrelated,A1A3CN8H5HXTSN,unlikely,A2DNSD743W4OC2,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3MZ3TAMYTKMMOVBDC0IQ7SAQDC2IRZ,boat,covering,wooden,unlikely,A1A3CN8H5HXTSN,impossible,A2DNSD743W4OC2,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,35YHTYFL1F2U7BQ4KCHF5SM1IQNVFE,head,dot,dark,unlikely,A30NX5HEQGGFPP,unlikely,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,light,guaranteed,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,commercial,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,white,impossible,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,conventional,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,american,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3APP19WN70DF6L7YUOFPBL6E2CWG67,airplane,flag,private,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LVTFB9DE4H8G3QI9XTNHQN52D8QGE,box,flap,safe,guaranteed,AVLZVLVL2X60,unlikely,A30NX5HEQGGFPP,probably,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LVTFB9DE4H8G3QI9XTNHQN52D8QGE,box,flap,appropriate,pjj-nonsense,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LVTFB9DE4H8G3QI9XTNHQN52D8QGE,box,flap,cardboard,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3LVTFB9DE4H8G3QI9XTNHQN52D8QGE,box,flap,wooden,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3MVY4USGB5MYPABQRPIVX2FMZELISN,bench,backrest,hard,probably,AZAPOAN6T6QFW,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3MVY4USGB5MYPABQRPIVX2FMZELISN,bench,backrest,wooden,probably,AZAPOAN6T6QFW,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Q7TKIAPOS9UDM0EF2KJUJLEFF5LDA,toilet,stain,white,unrelated,A25UZQENK9A4PL,impossible,A1I4ATPNZBOA16,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3Q7TKIAPOS9UDM0EF2KJUJLEFF5LDA,toilet,stain,clear,unrelated,A25UZQENK9A4PL,impossible,A1I4ATPNZBOA16,unlikely,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,white,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,tremendous,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,heavy,probably,AVLZVLVL2X60,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,mighty,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,huge,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,loud,pjj-nonsense,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3BPP3MA3TBJZ5SEEBXV3013ZFR6LE3,splash,part,high,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLQHD,guy,head,bald,guaranteed,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLQHD,guy,head,nice,unrelated,A1A3CN8H5HXTSN,probably,A1I4ATPNZBOA16,unrelated,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLQHD,guy,head,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLQHD,guy,head,young,guaranteed,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,34ZTTGSNJWNMGZLTT3B52QZ6HDLQHD,guy,head,poor,unrelated,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TRB893CSI9YALL3DYKHHZ6AXNGG76,water,shore,blue,unlikely,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TRB893CSI9YALL3DYKHHZ6AXNGG76,water,shore,calm,unrelated,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TRB893CSI9YALL3DYKHHZ6AXNGG76,water,shore,warm,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TRB893CSI9YALL3DYKHHZ6AXNGG76,water,shore,clear,impossible,AVLZVLVL2X60,unrelated,A25UZQENK9A4PL,impossible,ASW9MABLSXSPK
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3E9VAUV7BVDGFE41E7I7YQF43RCAYP,owl,eye,white,unlikely,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3E9VAUV7BVDGFE41E7I7YQF43RCAYP,owl,eye,old,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,30F94FBDNQJPH2AZAFV4LK7V67FTBE,woman,racket,beautiful,unrelated,A1X3P33ODFD8OI,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,30F94FBDNQJPH2AZAFV4LK7V67FTBE,woman,racket,poor,pjj-nonsense,A1X3P33ODFD8OI,unrelated,A25UZQENK9A4PL,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,liquid,pjj-nonsense,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,wooden,guaranteed,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,used,pjj-nonsense,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,clean,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,black,probably,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,electronic,impossible,AVLZVLVL2X60,impossible,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3WUVMVA7OA2GK4E6ATKQCXO69LGAZG,counter,pattern,long,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31KPKEKW49CO1TD8CD7U195Q9WIB0K,banana,edge,wild,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31KPKEKW49CO1TD8CD7U195Q9WIB0K,banana,edge,green,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31KPKEKW49CO1TD8CD7U195Q9WIB0K,banana,edge,sliced,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31HLTCK4BKU0LBMZVWNXNDMDJ5NVGD,dog,patch,dead,guaranteed,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31HLTCK4BKU0LBMZVWNXNDMDJ5NVGD,dog,patch,white,probably,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31HLTCK4BKU0LBMZVWNXNDMDJ5NVGD,dog,patch,old,guaranteed,A25UZQENK9A4PL,probably,ABI1EI8UQK6LK,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31HLTCK4BKU0LBMZVWNXNDMDJ5NVGD,dog,patch,mad,impossible,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,31HLTCK4BKU0LBMZVWNXNDMDJ5NVGD,dog,patch,sweet,impossible,A25UZQENK9A4PL,impossible,ABI1EI8UQK6LK,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,306996CF6VJO8IYQ8WBUFEO0EOOB1N,panda,nose,white,unlikely,A30NX5HEQGGFPP,unlikely,AVLZVLVL2X60,probably,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,306996CF6VJO8IYQ8WBUFEO0EOOB1N,panda,nose,stuffed,unrelated,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,306996CF6VJO8IYQ8WBUFEO0EOOB1N,panda,nose,dirty,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,306996CF6VJO8IYQ8WBUFEO0EOOB1N,panda,nose,young,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,306996CF6VJO8IYQ8WBUFEO0EOOB1N,panda,nose,female,guaranteed,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VDI8GSXAES2AZQMN3CNVZ2587MG8T,teddy,nose,brown,unrelated,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,unlikely,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VDI8GSXAES2AZQMN3CNVZ2587MG8T,teddy,nose,dear,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VDI8GSXAES2AZQMN3CNVZ2587MG8T,teddy,nose,old,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VDI8GSXAES2AZQMN3CNVZ2587MG8T,teddy,nose,young,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3VDI8GSXAES2AZQMN3CNVZ2587MG8T,teddy,nose,poor,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3KLL7H3EGC0EL7HAF25F8DYEY50VHC,duck,neck,fat,probably,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3KLL7H3EGC0EL7HAF25F8DYEY50VHC,duck,neck,white,probably,AVLZVLVL2X60,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TL87MO8CLORB6EA68F9IJOZRSLLFL,jean,part,dear,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TL87MO8CLORB6EA68F9IJOZRSLLFL,jean,part,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TL87MO8CLORB6EA68F9IJOZRSLLFL,jean,part,poor,unrelated,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3TL87MO8CLORB6EA68F9IJOZRSLLFL,jean,part,young,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,wjj-nonsense,A2DNSD743W4OC2
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OLZC0DJ8IEEH2SULKN08PZTYIFVI5,plane,shadow,horizontal,impossible,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OLZC0DJ8IEEH2SULKN08PZTYIFVI5,plane,shadow,vertical,impossible,A30NX5HEQGGFPP,guaranteed,AVLZVLVL2X60,guaranteed,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OLZC0DJ8IEEH2SULKN08PZTYIFVI5,plane,shadow,white,impossible,A30NX5HEQGGFPP,unrelated,AVLZVLVL2X60,impossible,A25UZQENK9A4PL
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3HKIF5DF6XW2O49WSVI1VVXGSD4G9I,car,grill,open,unlikely,AD3ZSVTCXP0Y5,impossible,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3HKIF5DF6XW2O49WSVI1VVXGSD4G9I,car,grill,old,probably,AD3ZSVTCXP0Y5,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3HKIF5DF6XW2O49WSVI1VVXGSD4G9I,car,grill,red,unlikely,AD3ZSVTCXP0Y5,unrelated,A25UZQENK9A4PL,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3P4C70TRMQGXP6A5HSLR04OBS7LLGK,blue sky,cloud,dark,unrelated,A1A3CN8H5HXTSN,probably,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3P4C70TRMQGXP6A5HSLR04OBS7LLGK,blue sky,cloud,clear,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OKP4QVBP1WGTNJ1K1W1RQ80YVMGAX,chair,cushion,comfortable,unrelated,A25UZQENK9A4PL,guaranteed,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OKP4QVBP1WGTNJ1K1W1RQ80YVMGAX,chair,cushion,empty,guaranteed,A25UZQENK9A4PL,pjj-nonsense,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OKP4QVBP1WGTNJ1K1W1RQ80YVMGAX,chair,cushion,purple,impossible,A25UZQENK9A4PL,impossible,A2DNSD743W4OC2,unrelated,AVLZVLVL2X60
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OZ4VAIBEWEACDC03280KQETBX4VJH,cabinet,knob,inner,guaranteed,AVLZVLVL2X60,impossible,A1A3CN8H5HXTSN,pjj-nonsense,A1VNV1899K7L05
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,3OZ4VAIBEWEACDC03280KQETBX4VJH,cabinet,knob,white,probably,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,unrelated,A1VNV1899K7L05
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36FQTHX3Z2QKILC5V0PD373XC82B3F,zebra,neck,dead,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36FQTHX3Z2QKILC5V0PD373XC82B3F,zebra,neck,tall,guaranteed,A25UZQENK9A4PL,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36FQTHX3Z2QKILC5V0PD373XC82B3F,zebra,neck,brown,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36FQTHX3Z2QKILC5V0PD373XC82B3F,zebra,neck,young,guaranteed,A25UZQENK9A4PL,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 5,https://worker.mturk.com/mturk/preview?groupId=3EM4DVSA8U9K3Y77FQ2ZT9TSNFB30B,36FQTHX3Z2QKILC5V0PD373XC82B3F,zebra,neck,true,pjj-nonsense,A25UZQENK9A4PL,pjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP
